tweet_id,text,sentiment,labels,ca_related
1.47E+18,"#MARKET 
'Markets fall on Omicron fears as officials offer vaccine reassurance'",neut,covid-new-variant,na
1.47E+18,"ýýýýýýýý DOES ANYONE ELSE think that the vaccine and booster uptake is not what were hoping for??? ýýýý 

Why else would we have had three Press Conferences in the space of four days saying exactly the same thingýýý ýýýý",neut,covid-controversy,na
1.47E+18,This is hilarious to me. I love being in Florida and living life normal!! No mask or vaccine. ï¿½ï¿½ï¿½ï¿½ https://t.co/Ql,pos,pandemic-legal,non-ca
1.47E+18,"The Auschwitz Museum made a statement about using the Holocaust in the vaccine debate.
 I posted the on Lara Logan's page. https://t.co/R4TEwUnJn1",remove,remove,remove
1.47E+18,"You look satanic @sajidjavid 

This is terrifying the way you were in this short clip and its made me double down on my decision not to take this trial vaccine that doesn't actually fix anything. https://t.co/53PlcOxHq6",neg,vax-efficiency,na
1.47E+18,"#covid #corona
Japan high %vacc low cases.
Europe high %vacc high cases.
Australia high %vacc medium cases.
India middle %vacc low cases.
Africa, China, not sure about the data.

So it is not just the vaccine. Other things work too.

@OurWorldInData https://t.co/bM4A2sG7qn",pos,pandemic-logistics,non-ca
1.47E+18,"It's quite condescending when...
Lawyers say, ""don't blame the judge"" ( Kyle's case)
Epidemiologists say, ""It took me a lot of time to book a vax apptmt. Hesitancy is not why we have low vaccine rate!""
Your degree doesn't give u an advantage in certain things.. just bcos!",neut,pandemic-logistics,non-ca
1.47E+18,"THIS IS ON ï¿½ï¿½ï¿½ï¿½

There is a clear connection to me between the Havana Syndrome propaganda and aggressions against Cuba from the US and THIS fact. The US is BIG MAD that Cuba still found a way to create a successful vaccine with no IP released and with destructive sanctions imposed. https://t.co/VE",remove,remove,remove
1.47E+18,Trump-appointed judges are pushing a huge right-wing lie in order to block vaccine mandates https://t.co/EYS4yuSRrl,neut,pandemic-legal,non-ca
1.47E+18,"For the next 2-3 weeks ï¿½ï¿½ï¿½ï¿½ 
1. ï¿½ï¿½ï¿½ï¿½ # of USA cases
2. ï¿½ï¿½ï¿½ï¿½ how fast it spreads
3. ï¿½ï¿½ï¿½ï¿½ how deadly it is or not.
4. ï¿½ï¿½ï¿½ï¿½ how the ï¿½ï¿½ï¿½ï¿½ reacts ?ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s
ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½The Vaccineï¿½ï¿½ï¿½ï¿½ is not a factor to me at all, only how disrup",remove,remove,remove
1.47E+18,"But I am guessing her case is mild and she is not hospitalized on a ventilator. That's the protection of the vaccine. As Fauci says, the vaccine will most likely keep you out of the hospital and keep you from dying. The Data proves Fauci right. https://t.co/bt9w37Fayw",pos,vax-efficiency,na
1.47E+18,Who is eligible for the Covid booster vaccine and how can you bookï¿½ï¿½it? https://t.co/kvVyql,neut,pandemic-logistics,na
1.47E+18,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/JZ3rLs9Hb6 via @gatewaypundit,neut,pandemic-logistics,non-ca
1.47E+18,"I donï¿½ï¿½ï¿½t blame Ecuador for trying to be safe. I wish their requirements gave a little extra time for testing, but I blame every jackass who refused to stay home, where a goddamned mask, or get vaccinated. Go get your goddamn vaccine or booster. https://t.co/4u6p",pos,pandemic-logistics,na
1.47E+18,"Why shocked? The data is out there for many months that vaccine efficiency drops like crazy; that vaccinated people can get infected, and that most masks either by design or how people use it is way less effective than what people think it is. Read more of my data tweets sir. https://t.co/lnQshpoNEW",neut,vax-efficiency,na
1.47E+18,Had the vaccine for an hour and my arm feels raw fr,remove,remove,remove
1.47E+18,"1,2,3,4,5 they tried to give me an experiment to keep me alive.
6,7,8,9,10 now they trying the same thing over again.

SOME VACCINE THAT!!!!",neut,pandemic-logistics,na
1.47E+18,"The #OmicronVariant is cause for concern but not panic. The best way to protect yourself and others is to get the #COVID19 vaccine if you have not done so yet, or get the booster if you are eligible to receive it!

https://t.co/UKssiEQHrR",pos,pandemic-logistics,na
1.47E+18,European Commission: Vaccine Equality: a Global Response of Collaboration with Africa on COVID-19 - Sign the Petition! https://t.co/9I9vm3Qnos via @Change,pos,pandemic-legal,non-ca
1.47E+18,"Vaccinated people will Vaccine again, lot of holes in your body hey...",pos,pandemic-logistics,na
1.47E+18,"""We know that the so-called Remainers, not all of them but many of them, are from the elites""

This is always where my eyes glaze over: how can you say that most of 48% of voters in 2016 were ""from the elites""? Most I knew were broke-arsed uni grads. https://t.co/zG150XEX3L",remove,remove,remove
1.47E+18,"The Omicron variant could lead to more infections among vaccinated people but they will most likely remain protected from a severe course of illness, according to the BioNTech co-founder #omicron #vaccine #medical #healthcare #covid #virology #infection  https://t.co/3tLZESBWgN",pos,covid-new-variant,na
1.47E+18,When are the train containers coming?  There will be families who don't want the vaccine hiding out in attics. https://t.co/1wXD3sSxRm,neg,covid-controversy,na
1.47E+18,"I'm a proud Democrat that got my booster 6 months after my 2nd Pfizer vaccine. 
My whole house did and are ï¿½ï¿½ï¿½ï¿½. https://t.co/XR",pos,pandemic-logistics,na
1.47E+18,"Like here is the thing, I didnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",neut,covid-controversy,na
1.47E+18,"The joke is on us. And you still think they complied, took the vaccine..!? Well, keep thinking that..!ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",pos,covid-controversy,na
1.47E+18,Tell me the facts @RepSwalwell. What are they? That the #vaccinated are contracting #covid at the same rate as the #unvaccinated? They spread it at the same rate? Some people die from the #vaccine? Have patience and explain it to me. https://t.co/lWG8fQwUil,neg,covid-controversy,na
1.47E+18,"She sits on committee for VACCINE PASSPORTS. TODAY They vote on IT aka DIGITAL VACCINE SYSTEM in OREGON. Itï¿½ï¿½ï¿½s coming. 
https://t.co/eniUNhEfc1 https://t.co/Pwx9",pos,pandemic-legal,non-ca
1.47E+18,Vaccine efficacy refers to a vaccine's ability to stimulate the production of antibodies by the immune immune system. That's pretty much it.,pos,vax-efficiency,na
1.47E+18,my irl asked our teacher if he got the vaccine and he replied in the most angry tone ï¿½ï¿½ï¿½thatï¿½ï¿½ï¿½s a personal,neut,covid-controversy,na
1.47E+18,"Got fired yesterday for not complying with my employerï¿½ï¿½ï¿½s vaccine &amp; testing policy. They picked the wrong haole.

https://t.co/gd6j",neg,pandemic-legal,na
1.47E+18,"Coronavirus: Kiwis need to police vaccine requirements at private gatherings or face a fine, Health Minister Andrew Little warns  https://t.co/j90YG4ihBk",pos,pandemic-logistics,non-ca
1.47E+18,"Federal judge blocks Biden vaccine mandate for health care workers in Missouri, 9 other states https://t.co/MO8qKanBuP via @springfieldNL",neg,pandemic-legal,non-ca
1.47E+18,"Vaccine supremacists are the opposite of moral people.

They demand that their feelings override your right to bodily autonomy, and demand you be injected with experimental drugs which have been shown to kill and disable.",neg,covid-controversy,na
1.47E+18,"30 Nov 2021 #Covid19InSA
#DataFam   
@tableaupublic
Cases;2,968,052
Deaths;89,843(3.1%)
Recoveries;2,849,558(96.0%)
T-tested;19,434,381
Active Cases;28,651
Daily Pos+;(10.2%)
New cases;4,373
New Deaths;21
New recovery;119
Daily vaccinated;175,395
Administered Vaccine;25,619,891 https://t.co/liVUJa2ESG",remove,remove,remove
1.47E+18,Wait what? FDA wants 55 years to process FOIA request over vaccine data https://t.co/4DayTRPs1n,neut,pandemic-legal,na
1.47E+18,I would like to suggest that vaccine passports be required to enter any hospital for any reason.,pos,pandemic-logistics,na
1.47E+18,Barbadosï¿½ï¿½ï¿½ independence is a hella as Omicron (a possibly vaccine evasive variant)is detected is a rass ending to COVID se,neg,covid-new-variant,na
1.47E+18,Covid booster jabs: GPs to be paid between ï¿½ï¿½15 to ï¿½ï¿½30 per vaccine administered as roll-out rampsï¿½ï¿½up https://t.c,neut,pandemic-logistics,na
1.47E+18,"Why anti-vaxxers are cunts. Part 2.

I should clarify I don't mean Jon, the subject of the story. I mean those that persuaded him not to get the vaccine and those that push the anti-vax message https://t.co/GLzsurqASd",neut,covid-controversy,na
1.47E+18,"SC officials raised concerns about this vaccine sign-up system, but DHEC still chose to use it. Why? https://t.co/QcA9MRfH60 @scdhec VAMS was the worst system ever!  I had difficulty navigating it and Iï¿½ï¿½ï¿½m pretty computer literate and have a masters d",neg,pandemic-logistics,na
1.47E+18,Anyone on these streets know how I can get my Covid-19 digital vaccine certificate?,neut,pandemic-logistics,na
1.47E+18,"Gr8 retired NHS Doc just makes2much sense+interviewer wants him 2b pro-mandate+lockdowns
{b4 we have ANY data on omicron}.
I like that he says the opposite, even mocks a healthcare person's comment:
""looks like new variant can evade the vaccine...so, go get your booster""

huh?!ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï",neut,pandemic-logistics,na
1.47E+18,Moderna CEO expects a ï¿½ï¿½ï¿½material dropï¿½ï¿½ï¿½ in COVID vaccine effectiveness from Omicron variant https://t.co/FtBhJMvnOK https://t.c,neut,covid-new-variant,na
1.47E+18,Here is a question. A returning Zimbabwean resident vaccinated in Zimbabwe with a negative PCR test has to quarantine?. What does that say about the vaccine? https://t.co/hSI7f4mqfc,neut,covid-controversy,non-ca
1.47E+18,"Same here in Canada, really not that big of a deal. We also have vaccine passports and again, not hard to flash your phone at the server for 2 seconds. People need reality checks. https://t.co/y6A83SPvB7",neut,covid-controversy,ca
1.47E+18,Ludovic Clerc - Died from Moderna Vaccine - No More Silence - Telling Our Stories No lire silence ï¿½ï¿½ï¿½@Defenseurdroitsï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½@CNILï¿½ï¿½ï¿½  ï¿½ï¿½ï¿½@RESEAUCHUï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½,neg,covid-controversy,na
1.47E+18,Yale study: Unvaccinated white evangelicals appear immune to pro-vaccineï¿½ï¿½messaging https://t.co/Rd6mca,pos,covid-controversy,non-ca
1.47E+18,"A U.S. district judge in Missouri has ruled that the federal Centers for Medicare and Medicaid Services did not have authority to order hospitals, nursing homes and other health care providers to vaccinate all of their workers. https://t.co/l8cyTdw2JK @DMRegister #Iowa #COVID",pos,pandemic-legal,non-ca
1.47E+18,"If Covid was as deadly as feared;
If the vaccine was as effective advertised;
Then you would have a point.

There are varients with no symptoms (OMG!); and others that have the same issues as the common cold.

You're losing your patience? FU. You are a power hungry authoritarian. https://t.co/rKo1TDZ3re",neg,covid-controversy,na
1.47E+18,"French Govts plan 2 Impose Vaccine Mandates In Caribbean nations Martinique &amp; Guadeloupe backfires following massive protests &amp; riots, forcing mandate to stop. 
Never forget power of people is greater than people in power, it just needs used correctly. https://t.co/wmQrHDHzeZ",neg,pandemic-legal,non-ca
1.47E+18,"They're not ""vaccine passports,"" they're movement licenses. It's not a vaccine, it's experimental gene therapy. ""Lockdown"" is at best completely pointless universal medical isolation and at worst ubiquitous public incarceration.

Call things what they are, not their euphemisms. https://t.co/GMNHHgBPJp",neg,covid-controversy,na
1.47E+18,At some point this has to be considered comedy. Is it still too soon? https://t.co/714sSdm3PX,remove,remove,remove
1.47E+18,"In an effort to show how safe vaccines are, you clearly have to post details of people who've died despite having the vaccine

The reality of Covid is: Overall figures
Population 7.9 Billion
Died from Covid 0.00521 Billion https://t.co/TNtpjUommq",pos,covid-controversy,na
1.47E+18,"Sounds like everyone should catch it. Safer than the common cold and a HUGE factor safer than the gene therapy drugs #Omicron. 

It is what a vaccine was supposed to be. https://t.co/mjKMpgC0DJ",neg,covid-controversy,na
1.47E+18,"RT @peterbakernyt: .@PeterHotez calculates that 150,000 unvaccinated people in the United States have died of covid since June 1, when the vaccine was widely available.",neut,covid-controversy,non-ca
1.47E+18,The Canada Border Services Agency (CBSA) says it has intercepted hundreds of suspected falsified or fraudulent COVID-19 test results and proof of vaccination credentials since they were required for travel. https://t.co/ra7dJRWiZH,neut,pandemic-legal,ca
1.47E+18,Who needs a #flushot? You! #Fluseason starts to ramp up at the #holidays. It takes about two weeks to be protected. Vaccination before Vacation is your best defense. #Flushots are available at our #immunization clinics: : https://t.co/xier9VwHhc #FightFlu https://t.co/RYP4xsHGr3,pos,pandemic-logistics,na
1.47E+18,"Covid: Greece to fine over-60s who refuse Covid-19 vaccine by new stratus energy  Fines of ï¿½ï¿½ï¿½100 (ï¿½ï¿½85) will be imposed from mid-January, with the money going towards healthcare.  https://t.co/d2Q759h1th BBC News - World
https://t.co/",neut,pandemic-legal,non-ca
1.47E+18,"The Truth Is Far Worse, Than The Vaccine Fails To Stop Transmission",remove,remove,remove
1.47E+18,"Judge blocks vaccine mandate for health care workers in 10 states. This judge's decision is based on his uninformed and unscientific misunderstanding of how vaccines work and the impact that #COVID has on the system as a whole, not just the individual.  https://t.co/q4MJhyYzsF",neut,pandemic-legal,na
1.47E+18,Got my third vaccine/booster today. I didn't even feel the needle for the 2nd shot but I definitely felt it today. Seems like Covid's about to get a lot worse but hopefully this will help. #Vaccinated #Booster #Covid19,pos,pandemic-logistics,na
1.47E+18,You will have strokes and heart attacks and be happy. #GreatReset #KlausSchwab #WEF #WorldEconomicForum #Covid19 #Corona #CoronaVirus #Vaccine #Vaccines #vaccinedeaths #Covid19Vaccine #CoronaVaccine #CoronaVirusVaccine https://t.co/2OsAp89Sos,neg,covid-controversy,na
1.47E+18,Defense secretary warns Oklahoma's GOP governor that troops who don't get COVID-19 vaccine are putting their careers in jeopardy https://t.co/UhmSx2P5PG,neg,pandemic-legal,non-ca
1.47E+18,"https://t.co/gdmD8MUStI 
#Vaccine Will Lead to Catastrophe That Is Beyond Your Imagination

What #CCP  doesnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",neg,covid-controversy,na
1.47E+18,The life and tragic death of John Eyers ï¿½ï¿½ï¿½ a fitness fanatic who refused the vaccine https://t.co/BEta,remove,remove,remove
1.47E+18,"Sweden: Introduces vaccine nazi- passports in a chip in your hand or elsewhere under the skin. 

3 Conditions to be qualified : Democrat , Liberal and  Sheep https://t.co/UVQjnDqcz0",neg,covid-controversy,non-ca
1.47E+18,"UK calls in army to support Covid-19 booster vaccine campaign amid #Omicron variant spread
https://t.co/OJDNUCXv2t",pos,pandemic-legal,non-ca
1.47E+18,"As always with the GQP, it believes the government should stay out of people's lives until it doesn't. @michelleinbklyn points out the rank hypocrisy. https://t.co/WvTqbG1MVQ https://t.co/UpVSIqDsYl",remove,remove,remove
1.47E+18,Omicron: A consequence of unequal vaccine distribution? | DWï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,neg,covid-new-variant,na
1.47E+18,So yï¿½ï¿½ï¿½all think the vaccine they forced us to get is working or nah,neut,covid-controversy,na
1.47E+18,Following todayï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,neut,covid-controversy,na
1.47E+18,"There is a 99.95% chance of survival for people below the age of 50 and a 99.998% chance of survival for people below the age of 18 according to the CDC.

The vaccine does not provide immunity and therefore there is no chance of herd immunity through vaccination. https://t.co/ZkM5KRiUy2",neg,covid-controversy,na
1.47E+18,By creating vaccine mandates: who is the target market? Will the 60+ % unemplpoyed be bothered OR will the R350 be at risk? #MandatoryVaccination,neg,covid-controversy,na
1.47E+18,"Yep, there's no coordinated propaganda campaign vis a vis 'COVID'

https://t.co/WIHDsOKndJ",remove,remove,remove
1.47E+18,The existence of many FREE vaccine choices w/ highly claimed VE(?) &amp; post infection treatments negates any justification of any mandates &amp; restrictions. Itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,remove,remove,remove
1.47E+18,"Depopulation? Vaccine Data Analysis by Dr. Shankara Chetty with predictions about what will happen! https://t.co/JrGtd4w8cM via @BitChute

@drdavidsamadi",remove,remove,remove
1.47E+18,"""It is a sensitive subject in Germany as the Nazis used what they euphemistically called 'euthanasia' to exterminate around 200,000 disabled people.""

German euthanasia group says clients must have Covid-19 vaccine https://t.co/UHue2HwWAq",neg,covid-controversy,non-ca
1.47E+18,"Save Our Children!
Left uniting with right in massive grassroots resistance to vaccine mandates https://t.co/T8Rx1r91lE",neg,covid-controversy,na
1.47E+18,No one needed nor should've had a vaccine for a nearly harmless virus. Making nothing into something to distract and perpetuate fear is a Democrat tactic.,neg,covid-controversy,na
