tweet_id,text,sentiment,labels,ca_related
1.47E+18,"Ireland supporting ï¿½ï¿½ï¿½rich country stitch upï¿½ï¿½ï¿½ over Covid vaccine patents, campaigners say https://t.c",remove,remove,remove
1.47E+18,never trust a bitch with a covid vaccine sticker on the back of their phone,neg,covid-controversy,na
1.47E+18,"People taking TNF inhibitors, a kind of immunosuppressive drug used to treat rheumatoid arthritis and other autoimmune conditions, produced a weaker antibody response after two doses of Pfizer's COVID-19 vaccine, according to a School of Medicine study. https://t.co/PUiddPthic",neg,vax-efficiency,na
1.47E+18,"FoxNews Republican Brainwashing Shampoo

Ingredients: gas prices, Deep State, a $350 pot, inflation, migrant caravans, supply chain issues, border drug seizures, Hunter Biden, mask &amp; vaccine mandates, Antifa

Lather everyone up, rinse &amp; repeat

* may leave a residue of stupidity",remove,remove,remove
1.47E+18,"It is upsetting how structural discrimination impacting education &amp; levels of trust with regards to institutions including healthcare can be associated with the decision not to get a #COVID19 vaccine.
Can impact the health of entire families.
Makes me sad.",neg,covid-controversy,na
1.47E+18,i wont really be able to eat lunch bc i got held over in rehearsal which made me late to my vaccine booster appointment!! i love christmas at belmont!!!,neg,pandemic-logistics,na
1.47E+18,"HIGHLY encourage everyone to listen to this if you have some time. It is about 20min long but so very important.

Vaccine Mandates are the Rehearsal, the Future will be Worse--Prof. Haskell https://t.co/HwPfnsqYTO",neg,covid-controversy,na
1.47E+18,Ben &amp; Leah came from Winnipeg to receive their COVID vaccine at the Brandon Supersite.  It was special for them because they are the grandchildren of Jane Skinner the Regional Manager for PMH COVID Vaccine Sites. PMH COVID clinics visit:  https://t.co/pylC0tADx4 https://t.co/oHmvcj021N,pos,pandemic-logistics,ca
1.47E+18,Biden Admin will not enforce the vaccine deadline it imposed on federal workers - Real America's Voice News https://t.co/2lHjqJne3n,pos,pandemic-legal,non-ca
1.47E+18,Iam one of them 5 million people. I donï¿½ï¿½ï¿½t listen to the news. That is the real enemy. I will never take the vaccine. There Agenda will be no more https://t.co/OZPA,neg,covid-controversy,na
1.47E+18,"COVID-19 data has been updated for today, Nov. 30.

ï¿½ï¿½ï¿½ï¿½ VIEW VACCINE DATA DASHBOARD: https://t.co/askiWtLC8j

ï¿½ï¿½ï¿½ï¿½ VIEW CASE DATA DASHBOARD:
https://t.co/bJfDfQHQ3X

ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ VIEW COMMUNITY TRANSMISSION LEVEL: https://t.co/3ZMSFN",remove,remove,remove
1.47E+18,Do you have to show a vaccine card to board a domestic flight?,neut,pandemic-logistics,
1.47E+18,"Ahmedabad has at least 6795 new slots available between 30-11-21 &amp; 07-12-21.

Covishield:
Dose1- 18+/45+:2271/0
Dose2- 18+/45+:2225/0

Covaxin:
Dose1- 18+/45+:0/0
Dose2- 18+/45+:2299/0

Book one now at https://t.co/xbSrfOwtUe #vaccine #cowin #covid #Ahmedabad",pos,pandemic-logistics,non-ca
1.47E+18,"Boris Johnson vows booster jabs for all adults by end of January (POLITICO)

All eligible English adults will be offered a third coronavirus vaccine by the end of Januar...

Add your highlights:
https://t.co/kKP1KdGoTo
 #europe #politics #...",pos,pandemic-logistics,na
1.47E+18,So we march with our feet. If some stupid son of a b**** judge won't let the Bible administration demand the hospital workers and nursing home workers get a vaccine or wear a mask and test weekly then we just refuse to associate with any place that doesn't demand it on their own!,neg,covid-controversy,na
1.47E+18,"There seems to be a lot of boxers who are against the vaccine/mask wearing etc. Not sure I'd put too much stock in the views of people who get punched in the head for a living, but that's just me.",neg,covid-controversy,na
1.47E+18,The inside story of the Pfizer vaccine: ï¿½ï¿½ï¿½a once-in-an-epoch windfallï¿½ï¿½ï¿½ https://t.c,remove,remove,remove
1.47E+18,"You're getting the vaccine? Not me! I'm extremely careful about what I put into my body. 
Hold on a second...yes, I'd like a McRib, fries and Coke...supersized, please.",pos,covid-controversy,na
1.47E+18,"The vaccine, called Aspenovax, will be manufactured from drug substance supplied by Johnson &amp; Johnson and sold to public sector markets in Africa. https://t.co/xeqNd5naug",pos,pandemic-logistics,non-ca
1.47E+18,ýýýý the base RNA technology behind the Oxford / AZ vaccine was part funded by the EU. https://t.co/9wIeLihjis,remove,remove,remove
1.47E+18,D1 AND D2 PEOPLE - is a digital vaccine card ok? i have no idea where my physical one is but i have a pic and saved it in my apple wallet,neut,pandemic-logistics,na
1.47E+18,I got my vaccine 6 months ago and my phone still hasnï¿½ï¿½ï¿½t got 5G this shit is ,remove,remove,remove
1.47E+18,"Against Vaccine Passports Directory has been set up with the aim of connecting likeminded local businesses with customers.
Businesses who support the notion of freedom and want to be part of a community that promotes unification and inclusivity.
https://t.co/Uj4uIi3P8Y https://t.co/upuXEKR1Sh",pos,pandemic-logistics,na
1.47E+18,Did someone capture how many times #vaccine inequity was mentioned at #COP26? @KlimaGesundheit @w_leadersph @ph_alliance @LSHTM_Planet @nicoledepaula @Sophie_A_G @RenzoGuinto @LancetCountdown,neut,covid-controversy,na
1.47E+18,"As of: Tue Nov 30 11:35:40 2021

Appointments found at CVS locations in San Diego!

Schedule here:
https://t.co/2f80GMQQ8o",remove,remove,remove
1.47E+18,"Do you feel the push back coming Joe or are you too sleepy to see it!

@WestJournalism https://t.co/zvrKfHvWEh",remove,remove,remove
1.47E+18,CNBC's Jim Cramer DEMANDS Biden Impose Nationwide Vaccine Mandate in Epic Rant https://t.co/l0aD7LpBoy via @mediaite.  @Timcast @Lukewearechange this poor guy @jimcramer used to be fighting for the little guy now he is just a propagandist. Shame on you Jim.,neg,covid-controversy,non-ca
1.47E+18,Austin won't exempt Oklahoma National Guard from vaccine mandate https://t.co/91wsaPtnEF #news #topstories #berkleybearnews,neg,pandemic-legal,non-ca
1.47E+18,"#AMAY |  #Omicron, found in #Europe 11 days ago, jolts markets on vaccine fears

https://t.co/KvpLwLL3Ek https://t.co/Kx2ZV1UiXy",neg,covid-new-variant,non-ca
1.47E+18,"* COVID-19 * The #Pfizer CEO announced when his company could have a new shot to protect against the #Omicron #COVID19 variant, and believes their anti-viral pills will be effective in reducing hospitalizations, deaths. #DailyVoice https://t.co/NhQQGU8t2V",pos,covid-new-variant,na
1.47E+18,"In Nova Scotia there's no minimum age for kids to consent to a COVID-19 vaccine without their parent's approval.

""Mature minors"" can consent if a vaccine provider finds them capable of doing so. #cdnpoli #nspoli 

https://t.co/e16GBZubY5",pos,pandemic-logistics,ca
1.47E+18,"Anti-vaccine sentiments hide anti-Semitism and racism behind them #RamapoCollege #RCNJ #Viewpoints
https://t.co/k2TanLtE4W https://t.co/i0MqQBPIDI",remove,remove,remove
1.47E+18,WAKE UP AMERICAï¿½ï¿½ï¿½ï¿½ï¿½ï¿½WAKE UP WALL STREETï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,remove,remove,remove
1.47E+18,"This is a great project, I saw several communities talking about this project. I am sure this project will be a success in the market.#VACC #VACCineToken #VACCine #HealthToken https://t.co/DwNvYuVHvo",remove,remove,remove
1.47E+18,"Anomali Cyber Watch: Web Skimmers Victimize Holiday Shoppers, https://t.co/a4PcyQV4vJ #infosec #infosecurity #cybersecurity #threatintel #threatintelligence #hacking #cybernews #cyberattack #threathunting #cloudsecurity #cloudcomputing #malware #ransomware #devops #dfir #cyber",remove,remove,remove
1.47E+18,"In Philadelphia, the Franklin Institute honors vaccine business leaders, and also, for his work on decision making, Paul Slovic https://t.co/Y9dyAMs4WN",remove,remove,remove
1.47E+18,"Covid 19 Delta outbreak: Lone Star New Lynn ignores vaccine mandate, invites unvaccinated to apply for work - NZ Herald https://t.co/qv689vaJfg",neg,covid-controversy,na
1.47E+18,"Slovenia: Drivers Must Present COVID Certificate in Order to Refuel Cars - Global ResearchGlobal Research - Centre for Research on Globalization https://t.co/mFSuQtoE9l 
If no gas isn't a good reason not to get your graphene nano-razor blades in your vaccine, what is?",pos,pandemic-legal,non-ca
1.47E+18,Iï¿½ï¿½ï¿½ve had #Covid and without the vaccines it wouldï¿½ï¿½ï¿½ve been a lot worse. Tweets like this really donï¿½ï¿½ï¿½t help misinformation spreading. Maybe put time into doing research on the vaccine instead of flogging your #CBD oil! https,pos,vax-efficiency,na
1.47E+18,You do realize kids in the 70ï¿½ï¿½ï¿½s were getting vaccinated right ï¿½ï¿½ï¿½ï¿½ https://t.co/Yjh81wHMsx https://t,remove,remove,remove
1.47E+18,"LMAOOOO TRINIDAD IS JOKES VACCINE SEGREGATION- I'm sage though, y'all stay good https://t.co/yPJhnNe1kj",pos,covid-controversy,na
1.47E+18,"The #OmicronVariant reflects the threat of prolonged vaccine injustice. The longer we take to deliver #VaccinEquity, the more we allow the #COVID19 virus to circulate, mutate and become potentially more dangerous via @DrTedros @WHO @DrAmbrishMithal @CDCgov @NHSuk @thewire_in https://t.co/ECmFWYF29Q",pos,pandemic-logistics,na
1.47E+18,"MultiMillion deals were signed to produce the vaccine here at home and you think they will not make vaccines mandatory. It will happen, and you will be vaccinated by force.",neg,pandemic-logistics,na
1.47E+18,The pandemic will continue to rage as long as the WTO keeps bickering over vaccine rules https://t.co/xjGGaTpKIm,neg,covid-controversy,na
1.47E+18,"Doamne fereï¿½ï¿½""At publishing time Pope Francis had received an initial dose of the vaccine and had to be strapped down in a bed for an exorcism before the second dose. "" https://t.co/JuAws9sKEt",neg,covid-controversy,na
1.47E+18,"Personal health care decisions should be up to individual Americans in consultation with their doctor, not coerced by the federal government.

This is why @Heritage is suing the Biden Administration over the vaccine mandate.
https://t.co/qgcSbWHt8x",neut,pandemic-legal,non-ca
1.47E+18,"For those in Idaho and Utah, as the vaccine mandate is making it way here, keep this in mind https://t.co/ZTw9eGaCvG",neut,pandemic-logistics,non-ca
1.47E+18,"There is no other explanation as to why the global elites, Fauci, Gates, CDC, lgbtqp and Children's Hospital, Democrats, RINO's, Fake news media the mentally ill are all pushing children and their parents to take covid Vaccine and consume food with the MRNA and spike protein. https://t.co/x42Dq4fVyg",neut,covid-controversy,na
1.47E+18,"Covid Briefing: UK reports 39,716 cases ï¿½ï¿½ army to accelerate booster rollout

https://t.co/vzWOgLRhkZ

Sent via @upd",neut,pandemic-logistics,non-ca
1.47E+18,Many Republicans are expanding certain benefits but only for workers who refuse shots. At least 4 states ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,remove,remove,remove
1.47E+18,"Protection offered by COVID-19 vaccines reduces over time, that's why we're inviting people for a booster jab from 3 months after their second dose. 

Your health board will contact you when itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",pos,vax-efficiency,na
1.47E+18,"Just like other hospitality businesses in NZ, visitors to Virtual &amp; Retro aged 12+ will need to show their vaccine pass from Thursday 2nd December.

If you already have a booking we'll be in touch to make sure that we're all on the same page and ready to have some fun. Stay safe! https://t.co/ddcfS2uPnO",pos,pandemic-logistics,non-ca
1.47E+18,Iï¿½ï¿½ï¿½m vaccinated but if anyone chooses not to be thatï¿½ï¿½ï¿½s the least of my concerns because it doesnï¿½ï¿½ï¿½t affect my well-being. You can still get Covid after the vaccine! it just curbs the effects of the virus on YOUR body. Let people decide what g,pos,covid-controversy,na
1.47E+18,Huge thanks to the twin sister of John Eyers who shared this about her fitness fanatic brother who refused the vaccine | Vaccines and immunisation | The Guardian https://t.co/Oovob9eLRV,remove,remove,remove
1.47E+18,The dystopian feeling of sitting in a clinic waiting for a plague vaccine while Christmas music plays on the speaker and a mother wrestles her crying children. What reality are we even living in,remove,remove,remove
1.47E+18,"You are welcome to safeguard your right not to take a vaccine, but others have rights also, like not allowing you in certain places. https://t.co/fjrSPSuMUn",pos,covid-controversy,na
1.47E+18,Calgary Doctor's Office Raided By Regulators Searching For Vaccine Exemption Files https://t.co/i8W45HyfFo,neg,pandemic-legal,ca
1.47E+18,"My heart goes out to those women .  This isnï¿½ï¿½ï¿½t a coincidence this is the covid vaxx killing these babies.  If youï¿½ï¿½ï¿½re pregnant or are trying to get pregnant please, please donï¿½ï¿½ï¿½t get the covid vaccine.  The CDC, FDA, Fauci and our government lying to you. https",pos,vax-efficiency,na
1.47E+18,Moderna Warns of ï¿½ï¿½ï¿½Material Dropï¿½ï¿½ï¿½ in Vaccine Efficacy Againstï¿½ï¿½Omicron https:/,remove,remove,remove
1.47E+18,Can I just say reading some of the negative comments on my video tonight with my oncologist about the vaccine I find it is very troubling that there are so many stupid people who think theyï¿½ï¿½ï¿½re so much cleverer than those whose job it is to look after us when we ar,neut,covid-controversy,na
1.47E+18,"I remember when this Captain America line used to be a left leaning position. Now look at them... worshiping Fauci, making songs about vaccine mandates, threatening to loot and pillage if they don't get their way... You are not ""#RESIST"" anymore. You are the status quo. https://t.co/N9F3ywDCyj",neg,covid-controversy,na
1.47E+18,"U.S. District Judge Matthew T. Schelp on Monday ordered a preliminary injunction against the @JoeBiden administration's #COVID19 vaccination mandates for health care workers in facilities in 10 states that accept Medicare and Medicaid funding.

https://t.co/COpoX6Ob1b",neg,pandemic-legal,non-ca
1.47E+18,Why do i feel that this Variant Business is pure for enforcing mandatory Vaccine Mandates using fear psychosis on public it seems.,neg,covid-controversy,na
1.47E+18,Who should we blame Antonio? Vaccine monopoly and the unethical business model companies like Pfizer/BioNTech and Moderna are using to gain profit should be heavily scrutinized and regulated. https://t.co/Tv1TOt3VSY,neg,pandemic-legal,na
1.47E+18,"J.D. Vance: Shut Down Federal Government Until Vaccine Mandates End https://t.co/YKc4bhuSXL 

Also Shut-Down Government until ALL the ILLEGALS Biden allowed into U.S., are DEPORTED, and we Finish Building the Wall.",neg,pandemic-legal,non-ca
1.47E+18,Pediatric group pushing for kids to get vaccine for Sars-cov-2?  What? This group clearly cannot do the math. But the shame is that children will be injured and some will die from the experimental mRNA injections. These Doctors are complicit with the mayhem and loss that results https://t.co/AUFuPKPoGn,neg,covid-controversy,na
1.47E+18,"The vaccinated still have to wear masks, still have to do everything unvaccinated are doing but they told you the vaccine is your pass to freedom ï¿½ï¿½ï¿½ï¿½",neg,pandemic-logistics,na
1.47E+18,RT ninaturner: RT @SenSanders: The time for debate by the members of the World Trade Organization is over. We must urgently move NOW to dismantle the vaccine inequality that undermines our ability to confront this crisis and make vaccine technologies avaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,pos,pandemic-logistics,na
1.47E+18,"What is your position on this, @archbalt?Because this is politics from the pulpit unless heï¿½ï¿½ï¿½s saying the same thing about measles &amp; polio vaccines  https://t.co/0mOU",remove,remove,remove
1.47E+18,Weird how everyone is testing positive with the December 4th to January 4th time of get the vaccine for your jobs ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ,remove,remove,remove
1.47E+18,"COVID-19 Update: Unvaccinated travellers barred from planes, trains | Moderna CEO warns vaccine less effective against Omicron https://t.co/dqxepKrMkN https://t.co/x6bZ9uZ4Of",neg,vax-efficiency,na
1.47E+18,Centers for Medicare &amp; Medicaid Barred From Enforcing Mandatory COVID-19 Vaccine Rule in 10 States https://t.co/9HRkdSLTeb | by @jacksonlewispc,neg,pandemic-legal,na
1.47E+18,"Judge Blocks Vaccine Mandate for Health Workers in Missouri, Becomes 10th State To Block Requirement https://t.co/5k3tjhzvHw",neg,pandemic-legal,non-ca
1.47E+18,The reality of vaccine misinformation.  Itï¿½ï¿½ï¿½s really not that hard to #WearADamnMask ï¿½ï¿½ï¿½ï¿½ https://t,remove,remove,remove
1.47E+18,"Yale study: Unvaccinated white evangelicals appear immune to
pro-vaccine messaging ï¿½ï¿½ï¿½ï¿½Promote With Usï¿½ï¿½ï¿½ï¿½https://t.co/hJ8nDOwrbZ 
https:/",remove,remove,remove
1.47E+18,Massachusetts may soon unveil a digital vaccine passport ï¿½ï¿½ï¿½ but the Baker administration on Tuesday clarified it will stop short of mandating the technologyï¿½ï¿½ï¿½s use across the state. #mapoli https://t.c,neut,pandemic-logistics,non-ca
1.47E+18,Tuesdayï¿½ï¿½ï¿½ #fundraiser!! They have falsely labeled us for hate speech and #vaccine misinformation. We want everyone to still donate but we will be using PayPal! All funds should be sent to Israel@Israeluniteï¿½ï¿½ï¿½org and label funds ï¿½ï¿½ï¿½Takeover Tuesdayï¿½ï¿½ï¿½ thank you so much,neut,covid-controversy,na
1.47E+18,"Happy #Coronadvent!

-------
#Corona #coronavirus #Advent #Adventsfest #Adventskalender #AdventCalendar #Adventszeit #adventure #Christmas #Christmas2021 #Omikron #Omicron #Delta #DeltaVariant #Impfpflicht #impfpflichtjetzt #ImpfenSchuetzt #Booster #BoosterShots #vaccine https://t.co/YJjbtDyZ9g",remove,remove,remove
1.47E+18,bro pfizer better work with this Omarion strain cuz ion have time to be doin this vaccine shit again ï¿½ï,pos,vax-efficiency,na
